Level,Health,Cost,Length,Cost,Coin Value,Cost,Fruit Chance,Cost,Fruit Value,Cost
0,1000,500,1,1500,100,4000,0.000,300,50,1200
1,1100,650,2,2500,118,4800,0.020,800,65,2000
2,1200,800,3,3600,136,5800,0.040,1500,80,3200
3,1300,950,4,4800,154,7000,0.060,2400,95,4500
4,1400,1100,5,6100,172,8200,0.080,3300,110,6100
5,1500,1250,6,7400,190,9500,0.100,4400,125,7700
6,1600,1400,7,8700,208,10900,0.120,5400,140,9400
7,1700,1550,8,10000,226,12300,0.140,6600,155,11200
8,1800,1700,9,11300,244,13700,0.160,7800,170,13100
9,1900,1850,10,12700,262,15200,0.180,9000,185,15100
10,2000,2000,11,14100,280,16700,0.200,10300,200,17200
11,2100,2150,12,15500,298,18200,0.220,11600,215,19300
12,2200,2300,13,16900,316,19800,0.240,12900,230,21400
13,2300,2450,14,18300,334,21400,0.260,14300,245,23600
14,2400,2600,15,19700,352,23000,0.280,15800,260,25900
15,2500,2750,16,21200,370,24600,0.300,17200,275,28200
16,2600,2900,17,22600,388,26300,0.320,18700,290,30600
17,2700,3050,18,24100,406,28000,0.340,20200,305,33000
18,2800,3200,19,25500,424,29700,0.360,21700,320,35500
19,2900,3350,20,27000,442,31400,0.380,23300,335,38000
20,3000,3500,21,28500,460,33100,0.400,24900,350,40500
21,3100,3650,22,30000,478,34900,0.420,26500,365,43100
22,3200,3800,23,31500,496,36700,0.440,28100,380,45700
23,3300,3950,24,33000,514,38400,0.460,29800,395,48300
24,3400,4100,25,34500,532,40300,0.480,31400,410,51000
25,3500,4250,26,36000,550,42100,0.500,33100,425,53700
26,3600,4400,27,37500,568,43900,0.520,34800,440,56500
27,3700,4550,28,39000,586,45800,0.540,36600,455,59300
28,3800,4700,29,40600,604,47600,0.560,38300,470,62100
29,3900,4850,30,42100,622,49500,0.580,40100,485,64900
30,4000,5000,31,43700,640,51400,0.600,41900,500,67800
31,4100,5150,32,45200,658,53300,0.620,43700,515,70700
32,4200,5300,33,46800,676,55200,0.640,45600,530,73600
33,4300,5450,34,48300,694,57100,0.660,47400,545,76600
34,4400,5600,35,49900,712,59100,0.680,49300,560,79500
35,4500,5750,36,51400,730,61000,0.700,51100,575,82600
36,4600,5900,37,53000,748,63000,0.720,53000,590,85600
37,4700,6050,38,54600,766,64900,0.740,55000,605,88600
38,4800,6200,39,56200,784,66900,0.760,56900,620,91700
39,4900,6350,40,57800,802,68900,0.780,58800,635,94800
40,5000,6500,41,59300,820,70900,0.800,60800,650,98000
41,5100,6650,42,60900,838,72900,0.820,62800,665,101100
42,5200,6800,43,62500,856,75000,0.840,64700,680,104300
43,5300,6950,44,64100,874,77000,0.860,66700,695,107500
44,5400,7100,45,65700,892,79000,0.880,68800,710,110700
45,5500,7250,46,67300,910,81100,0.900,70800,725,114000
46,5600,7400,47,69000,928,83100,0.920,72800,740,117300
47,5700,7550,48,70600,946,85200,0.940,74900,755,120500
48,5800,7700,49,72200,964,87300,0.960,77000,770,123900
49,5900,7850,50,73800,982,89400,0.980,79000,785,127200
50,6000,8000,51,75400,1000,91500,1.000,81100,800,130500